Date_UTC,Extent,IAGA,GEOLON,GEOLAT,MAGON,MAGLAT,MLT,MCOLAT,IGRF_DECL,SZA,dbn_nez,dbe_nez,dbz_nez,dbn_geo,dbe_geo,dbz_geo
2003-10-29T07:25:00,60,PAF,70.26,-49.35,122.32,-58.57,11.18,148.57,-56.27,36.3,312.4,-344.5,-134.2,-113,-451.1,-134.2
2003-10-29T07:25:00,60,PBQ,282.26,55.28,-0.94,65.47,2.97,24.53,-18.75,128.98,-289.6,-1649,-693.3,-804.2,-1468.4,-693.3
2003-10-29T07:25:00,60,PEL,24.08,66.9,104.72,63.57,10.01,26.43,8.23,85.55,-218.6,701.8,-61.3,-316.8,663.3,-61.3
2003-10-29T07:25:00,60,PET,158.25,52.97,-133.12,46.49,18.15,43.51,-6.6,102.74,-26.7,72.2,11.3,-18.2,74.8,11.3
2003-10-29T07:25:00,60,PHU,105.95,21.03,177.86,14.17,14.89,75.83,-1.03,53.13,-162.3,88.3,-19.3,-160.7,91.2,-19.3
2003-10-29T07:25:00,60,PIN,263.96,50.2,-28.94,60.33,1.1,29.67,3.47,139.93,-456.8,-87.1,-782.6,-450.7,-114.6,-782.6
2003-10-29T07:25:00,60,PKR,212.57,65.12,-95.22,65.48,20.68,24.52,23.78,123.78,-702.5,-27.4,-462.3,-631.8,-308.4,-462.3
2003-10-29T07:25:00,60,PNT,289.1,-53.2,2.75,-38.7,3.21,128.7,14.41,103.39,13.4,-90.7,2.2,35.5,-84.5,2.2
2003-10-29T07:25:00,60,PPI,131.73,42.98,-155.7,36.69,16.65,53.31,-9.89,83.09,-130.7,75.4,-0.6,-115.8,96.7,-0.6
2003-10-29T07:25:00,60,PPT,210.42,-17.57,-74.62,-16.66,22.05,106.66,12.68,134.18,24.5,-32.8,0.7,31.1,-26.6,0.7
2003-10-29T07:25:00,60,PST,302.11,-51.7,10.5,-38.31,3.73,128.31,3.86,98.26,33.5,-58.8,10,37.4,-56.4,10
2003-10-29T07:25:00,60,PUT,290.5,-18.33,1.56,-5.93,3.13,95.93,-3.69,124.84,-55.3,-133.6,30.4,-63.7,-129.8,30.4
2003-10-29T07:25:00,60,QSB,35.64,33.87,107.42,27.75,10.19,62.25,3.78,54.71,-254.1,193.5,30,-266.3,176.3,30
2003-10-29T07:25:00,60,RAL,256.32,58.22,-41.82,67.14,0.24,22.86,11.34,134.27,-925.9,-400.1,47.4,-829.1,-574.3,47.4
2003-10-29T07:25:00,60,RAN,267.89,62.82,-24.87,72.67,1.37,17.33,-7.83,127.86,-963.1,-980.6,354.9,-1087.7,-840.3,354.9
2003-10-29T07:25:00,60,RES,265.11,74.69,-39.08,83.08,0.42,6.92,-35.54,117.6,150.5,-1530.8,333.5,-767.3,-1333.2,333.5
2003-10-29T07:25:00,60,RIK,143.76,43.48,-144.7,36.7,17.38,53.3,-8.99,91.43,-126,89.4,-8.9,-110.5,108,-8.9
2003-10-29T07:25:00,60,RVK,10.99,64.94,93.11,62.22,9.24,27.78,0.93,88,-331,679.8,291.7,-342,674.4,291.7
2003-10-29T07:25:00,60,SBA,166.78,-77.85,-32.9,-79.9,0.84,169.9,144.47,79.47,619.3,522.3,-391.2,-807.5,-65.2,-391.2
2003-10-29T07:25:00,60,SCO,338.03,70.48,72.06,71.51,7.83,18.49,-21.7,101.45,-133.2,257,695.8,-28.7,288,695.8
2003-10-29T07:25:00,60,SER,288.87,-30,0.13,-16.93,3.04,106.93,2.51,119.27,-27.4,-91,-58.8,-23.4,-92.1,-58.8
2003-10-29T07:25:00,60,SJG,293.85,18.11,10.68,27.69,3.74,62.31,-12.45,132.57,83.7,-223.7,27.1,33.6,-236.5,27.1
2003-10-29T07:25:00,60,SKT,307.1,65.42,37.09,71.64,5.5,18.36,-34.74,113.41,256.2,-1090.2,36,-410.8,-1041.9,36
2003-10-29T07:25:00,60,SMI,248.07,60.03,-54.08,67.51,23.42,22.49,19.5,133.25,-891.4,-24.5,-191.4,-832.1,-320.6,-191.4
2003-10-29T07:25:00,60,SOD,26.63,67.37,107.07,63.95,10.17,26.05,9.72,85.31,-246.2,730.7,-65.2,-366,678.7,-65.2
2003-10-29T07:25:00,60,SOR,22.22,70.54,105.9,67.37,10.09,22.63,8.01,88.77,-285,874.8,237.5,-404.2,826.5,237.5
2003-10-29T07:25:00,60,SPT,355.65,39.55,71.88,32.06,7.82,57.94,-2.72,83.03,-266,37,1.8,-263.9,49.5,1.8
2003-10-29T07:25:00,60,STF,309.28,67.02,40.84,72.82,5.75,17.18,-35.72,112.05,208.5,-1033.9,-3.7,-434.4,-961.1,-3.7
2003-10-29T07:25:00,60,STJ,307.32,47.6,31.19,53.22,5.11,36.78,-21.05,118.17,-595.3,-901.2,-571.8,-879.3,-627.2,-571.8
2003-10-29T07:25:00,60,SUA,26.25,45.32,99.48,40.38,9.66,49.62,4.33,68.17,-230.7,244.8,22.1,-248.5,226.7,22.1
2003-10-29T07:25:00,60,SVS,294.9,76.02,33.27,83.29,5.25,6.71,-55.56,111.99,815.9,-647.8,521.2,-72.7,-1039.2,521.2
2003-10-29T07:25:00,60,TAL,266.45,69.54,-30.27,78.68,1.01,11.32,-16.61,122.15,-648.1,-1487.3,356.7,-1046.2,-1240,356.7
2003-10-29T07:25:00,60,TAM,5.53,22.79,78.33,9.43,8.25,80.57,-0.62,68.26,-222.1,104.6,20.2,-220.9,107,20.2
2003-10-29T07:25:00,60,TAN,47.55,-18.92,116.86,-28.71,10.82,118.71,-15.05,17.37,-219.2,16.6,17.8,-207.3,72.9,17.8
2003-10-29T07:25:00,60,TAR,26.46,58.26,102.76,54.51,9.88,35.49,6.98,78.12,-287.6,306.3,109,-322.7,269.1,109
2003-10-29T07:25:00,60,THL,290.77,77.47,29.74,85.03,5.01,4.97,-60.69,111.82,980.6,-567.3,411.4,-14.7,-1132.8,411.4
2003-10-29T07:25:00,60,THY,17.54,46.9,91.89,42.02,9.15,47.98,2.82,73.52,-259.9,207.4,7.4,-269.8,194.4,7.4
2003-10-29T07:25:00,60,TIK,128.92,71.59,-162.33,66.14,16.21,23.86,-17.45,94.9,-662.9,-479.6,-26,-776.2,-258.8,-26
2003-10-29T07:25:00,60,TND,124.95,1.29,-163.48,-6.59,16.13,96.59,1.16,61.48,-108,73,-21.1,-109.5,70.8,-21.1
2003-10-29T07:25:00,60,TRO,18.94,69.66,102.64,66.65,9.87,23.35,5.84,88.88,-272.1,812.6,393.1,-353.4,780.7,393.1
2003-10-29T07:25:00,60,TRW,294.68,-43.25,4.91,-29.77,3.36,119.77,4.51,107.31,19.2,-61.4,-11.5,24,-59.7,-11.5
2003-10-29T07:25:00,60,TSU,17.7,-19.22,86.99,-30.48,8.83,120.48,-10.47,45.36,-233.8,39,-25.1,-222.8,80.9,-25.1
2003-10-29T07:25:00,60,TUC,249.27,32.17,-45.16,39.76,0.02,50.24,11.18,160.71,101.3,-70.2,-9.1,113,-49.2,-9.1
2003-10-29T07:25:00,60,UMQ,307.87,70.68,42.73,76.57,5.88,13.43,-40.74,111.29,323.2,-654.7,298.9,-182.4,-707,298.9
2003-10-29T07:25:00,60,UPS,17.35,59.9,95.68,56.53,9.41,33.47,3.78,82.47,-340.2,324.8,154.5,-360.9,301.6,154.5
2003-10-29T07:25:00,60,VAL,349.75,51.93,70.23,49.39,7.71,40.61,-6.91,91.48,-429.9,10,33.2,-425.6,61.7,33.2
2003-10-29T07:25:00,60,VIC,236.58,48.52,-63.52,53.73,22.79,36.27,18.78,144.19,26,45.7,-227.1,9.9,51.7,-227.1
2003-10-29T07:25:00,60,VLD,286.86,-39.48,-0.62,-25.78,2.99,115.78,9.09,114.2,-7.1,-71.9,-62.7,4.3,-72.1,-62.7
2003-10-29T07:25:00,60,VRE,292.38,-17.28,3.29,-5.19,3.25,95.19,-5.62,123.84,-70.9,-158.7,-23.9,-86.1,-151,-23.9
2003-10-29T07:25:00,60,VSS,316.35,-22.4,23.13,-17.96,4.57,107.96,-21.36,101.25,-58.2,-98.3,-5.4,-90,-70.4,-5.4
2003-10-29T07:25:00,60,WEP,141.88,-12.68,-145.27,-21.42,17.34,111.42,5.69,74.86,-87.5,59.4,15.8,-93,50.4,15.8
2003-10-29T07:25:00,60,WEW,143.62,-3.55,-144.3,-11.56,17.41,101.56,4.79,78.42,-112.5,35.4,-26.8,-115.1,25.9,-26.8
2003-10-29T07:25:00,60,WNG,9.07,53.75,86.5,50.13,8.8,39.87,0.5,82.02,-221.4,249.5,97.9,-223.6,247.5,97.9
2003-10-29T07:25:00,60,YKC,245.52,62.48,-58.77,69.39,23.11,20.61,22.65,130.86,-1031.4,-36.2,-64.3,-937.9,-430.6,-64.3
2003-10-29T07:26:00,60,AAE,38.77,9.03,110.68,0.42,10.42,89.58,1.56,33.91,-104.5,130.9,-28.5,-108,128,-28.5
2003-10-29T07:26:00,60,ABG,72.87,18.62,145.39,12.09,12.74,77.91,-0.95,33.02,-153.6,110.2,15.7,-151.8,112.8,15.7
2003-10-29T07:26:00,60,ABK,18.82,68.35,101.53,65.31,9.81,24.69,5.57,87.9,-259.6,856.2,294.1,-341.6,826.9,294.1
2003-10-29T07:26:00,60,AIA,295.74,-65.25,9.11,-50.28,3.65,140.28,16.77,92.59,-89.6,34.1,504,-95.6,6.8,504
2003-10-29T07:26:00,60,ALE,297.5,82.5,94,87.16,9.31,2.84,-64.85,107.77,1765.1,325.4,787.4,1044.6,-1459.5,787.4
2003-10-29T07:26:00,60,AMK,322.37,65.6,53.63,69.05,6.62,20.95,-27.96,107.11,103.7,-301.3,945,-49.7,-314.7,945
2003-10-29T07:26:00,60,AMS,77.57,-37.8,138.9,-49.14,12.3,139.14,-39.11,27.1,-116,-129.7,23.6,-171.8,-27.5,23.6
2003-10-29T07:26:00,60,AND,16.03,69.3,100.1,66.45,9.72,23.55,4.01,89.29,-353.8,884.2,466,-414.7,857.3,466
2003-10-29T07:26:00,60,API,188.22,-13.8,-97.37,-15.58,20.55,105.58,11.45,118.05,0.4,-25,0.8,5.4,-24.5,0.8
2003-10-29T07:26:00,60,AQU,13.32,42.38,87.29,36.34,8.86,53.66,1.76,72.81,-246.9,153.6,-1.7,-251.5,146,-1.7
2003-10-29T07:26:00,60,ARC,214.44,68.12,-96.08,68.83,20.64,21.17,26.12,121.88,-835.9,-102.9,-217.5,-705.2,-460.4,-217.5
2003-10-29T07:26:00,60,ASC,345.62,-7.95,56.11,-15.2,6.79,105.2,-16.9,77.36,-164.8,1.5,10.3,-157.3,49.3,10.3
2003-10-29T07:26:00,60,ASP,133.88,-23.77,-152.74,-34.04,16.86,124.04,5.16,66.06,-11.9,47.2,-71,-16.1,45.9,-71
2003-10-29T07:26:00,60,ATU,306.43,67.93,38.14,74.2,5.59,15.8,-37.96,112.68,389.7,-1022.5,534.4,-321.7,-1045.9,534.4
2003-10-29T07:26:00,60,B03,291.88,-67.57,7.64,-52.47,3.55,142.47,20.69,92.17,-251.1,221.6,558.3,-313.2,118.6,558.3
2003-10-29T07:26:00,60,B04,41.08,-68.58,73.64,-66.18,7.95,156.18,-50,57.25,-53.5,-419.5,-1219.6,-355.7,-228.7,-1219.6
2003-10-29T07:26:00,60,B11,336.58,-77.51,30.11,-63.47,5.05,153.47,-3.39,76.52,-1889.7,584.3,-56,-1851.8,695.2,-56
2003-10-29T07:26:00,60,B12,335.88,-79.08,29.1,-64.7,4.98,154.7,-2.79,76.63,-1329.4,689.1,-472.6,-1294.3,752.9,-472.6
2003-10-29T07:26:00,60,B15,2.97,-81.49,36.66,-68.6,5.49,158.6,-24.66,72.72,-1054.9,356,-966.7,-810.2,763.7,-966.7
2003-10-29T07:26:00,60,B17,347.76,-82.9,30.3,-68.53,5.06,158.53,-12.63,75.13,-1024.6,520.7,-789.5,-885.9,732.2,-789.5
2003-10-29T07:26:00,60,B18,336.14,-84.35,25.78,-69.17,4.76,159.17,-3.2,76.56,-1004.9,872,-652.4,-954.6,926.7,-652.4
2003-10-29T07:26:00,60,B19,2.06,-85.36,29.96,-71.17,5.04,161.17,-26.28,74.54,-821.9,369.3,-954.8,-573.4,695.1,-954.8
2003-10-29T07:26:00,60,B20,95.98,-85.36,30.09,-77.75,5.05,167.75,-118.22,72.72,-483.6,294.1,-993.5,487.8,287,-993.5
2003-10-29T07:26:00,60,B21,28.41,-87,28.91,-73.39,4.97,163.39,-52.45,74.24,-821.7,-118.2,-1029.7,-594.5,579.3,-1029.7
2003-10-29T07:26:00,60,B22,68.17,-86.51,30.66,-75.54,5.09,165.54,-90.82,73.18,-356.8,241.9,-1140.3,247,353.3,-1140.3
2003-10-29T07:26:00,60,B23,316.13,-88.03,19.78,-72.18,4.36,162.18,14.84,77.28,-262.1,1018.5,-1012.5,-514.1,917.4,-1012.5
2003-10-29T07:26:00,60,BDV,14.02,49.07,89.32,44.57,9,45.43,2.07,76.6,-272.1,195.7,4.3,-279,185.7,4.3
2003-10-29T07:26:00,60,BEL,20.8,51.83,95.93,47.67,9.44,42.33,4.04,75.3,-246.7,211.7,67.4,-261,193.8,67.4
2003-10-29T07:26:00,60,BET,208.45,66.9,-100,66.55,20.38,23.45,22.64,121.41,-651.6,159.3,-177.7,-662.7,-103.8,-177.7
2003-10-29T07:26:00,60,BFE,11.67,55.62,89.31,52.12,9,37.88,1.39,81.84,-273.8,249.8,130.5,-279.8,243.1,130.5
2003-10-29T07:26:00,60,BJN,19.2,74.5,107.77,71.51,10.23,18.49,6.68,92.25,-188.6,908.9,428.5,-293.1,880.8,428.5
2003-10-29T07:26:00,60,BLC,263.99,64.32,-31.98,73.76,0.91,16.24,-1.93,127.25,-886.1,-831.9,-7.9,-913.5,-801.7,-7.9
2003-10-29T07:26:00,60,BMT,116.2,40.3,-171,34.7,15.64,55.3,-6.15,71.94,-178.8,106.6,5.7,-166.3,125.2,5.7
2003-10-29T07:26:00,60,BNG,18.57,4.33,90.32,-7.75,9.07,97.75,-0.66,48.84,-200.8,64,25.8,-200.1,66.3,25.8
2003-10-29T07:26:00,60,BOU,254.76,40.14,-40.05,48.93,0.37,41.07,10.16,151.71,124.9,-73.1,-75.1,135.8,-49.9,-75.1
2003-10-29T07:26:00,60,BRW,203.38,71.32,-108.13,70.21,19.84,19.79,21.7,116.97,-649.6,-184.2,292.1,-535.5,-411.3,292.1
2003-10-29T07:26:00,60,BSL,270.36,30.35,-19.21,41.22,1.76,48.78,0.44,150.67,110.4,-216.6,-64.6,112.1,-215.8,-64.6
2003-10-29T07:26:00,60,CBB,254.97,69.12,-50.3,77.08,23.69,12.92,14.41,123.82,-1112.4,-561,164.8,-937.8,-820.3,164.8
2003-10-29T07:26:00,60,CBI,142.3,27.15,-146.38,19.99,17.29,70.01,-3.49,85.59,-119.8,52.7,-4.3,-116.3,59.9,-4.3
2003-10-29T07:26:00,60,CCS,104.28,77.72,175.87,72.2,14.77,17.8,16.56,93.82,-1008.5,543.7,96.6,-1121.7,233.7,96.6
2003-10-29T07:26:00,60,CER,289.4,-33.45,0.67,-20.22,3.09,110.22,3.78,116.57,1.7,-79.6,-41.5,6.9,-79.3,-41.5
2003-10-29T07:26:00,60,CHD,147.89,70.62,-146.94,65.13,17.25,24.87,-13.84,100.42,-680.4,0.5,80.5,-660.6,163.2,80.5
2003-10-29T07:26:00,60,CLF,2.27,48.02,79.15,43.53,8.32,46.47,-1.33,82.4,-311.3,126,-9.8,-308.3,133.2,-9.8
2003-10-29T07:26:00,60,CMO,212.14,64.87,-95.41,65.14,20.68,24.86,23.48,123.93,-471.1,-169.6,-619.8,-364.5,-343.2,-619.8
2003-10-29T07:26:00,60,CNB,150.7,-34.1,-131.84,-43.83,18.26,133.83,12.59,79.52,157.4,-43.1,-60.3,163,-7.7,-60.3
2003-10-29T07:26:00,60,CNL,248.75,65.75,-56.62,73.05,23.27,16.95,22.21,127.51,-1140.1,-192.1,0.6,-982.9,-608.7,0.6
2003-10-29T07:26:00,60,CSY,110.53,-66.28,156.87,-80.78,13.5,170.78,-99.61,61.14,357.3,-960.7,223.1,-1006.8,-191.9,223.1
2003-10-29T07:26:00,60,CTA,146.3,-20.1,-139.56,-29.11,17.74,119.11,7.8,77.95,-28,8.2,-48.7,-28.8,4.4,-48.7
2003-10-29T07:26:00,60,CUL,149.58,-30.28,-134.06,-39.82,18.11,129.82,11,79.19,54.3,-47.9,-76.7,62.5,-36.6,-76.7
2003-10-29T07:26:00,60,CZT,51.87,-46.43,106.22,-53.2,10.13,143.2,-48.8,34.74,-362,-390.8,-46.4,-532.5,15,-46.4
2003-10-29T07:26:00,60,DAW,220.89,64.05,-87.04,65.99,21.24,24.01,26.2,126.71,-532.7,-237.1,-380.1,-373.2,-447.9,-380.1
2003-10-29T07:26:00,60,DLR,259.08,29.49,-33.4,38.82,0.82,51.18,7.1,158.92,95.7,-132.4,-44.2,111.4,-119.5,-44.2
2003-10-29T07:26:00,60,DMH,341.37,76.77,85.13,77.2,8.72,12.8,-22.6,101.41,234.3,370.7,728.5,358.7,252.2,728.5
2003-10-29T07:26:00,60,DOB,9.11,62.07,90,59.29,9.04,30.71,0.06,86.83,-615.2,509.8,258,-615.7,509.2,258
2003-10-29T07:26:00,60,DOU,4.6,50.1,81.65,46.03,8.49,43.97,-0.76,82.15,-349.5,157,-45.8,-347.4,161.6,-45.8
2003-10-29T07:26:00,60,DRV,140.01,-66.67,-124.11,-80.5,18.77,170.5,172.29,72.07,729.7,394.3,389.4,-776,-292.9,389.4
2003-10-29T07:26:00,60,EAG,218.84,64.78,-89.46,66.32,21.08,23.68,26,125.64,-425,17.3,-196,-389.6,-170.7,-196
2003-10-29T07:26:00,60,EBR,0.49,40.82,76.07,33.86,8.12,56.14,-1.3,80.07,-265,100.2,4.2,-262.7,106.2,4.2
2003-10-29T07:26:00,60,ELT,34.95,29.67,106.57,22.73,10.15,67.27,3.33,51.56,-230.2,194.6,2.5,-241.1,180.9,2.5
2003-10-29T07:26:00,60,ESK,356.8,55.32,77.09,52.75,8.18,37.25,-4.64,88.81,-434.6,120.4,-135.3,-423.4,155.1,-135.3
2003-10-29T07:26:00,60,EWA,202,21.32,-90.01,21.37,21.04,68.63,10.03,138.83,-0.6,20.8,-13.6,-4.2,20.4,-13.6
2003-10-29T07:26:00,60,EYR,172.4,-43.4,-103.47,-50.06,20.15,140.06,23.33,93.41,119.7,-125.5,-14.9,159.6,-67.8,-14.9
2003-10-29T07:26:00,60,FCC,265.91,58.76,-27.24,68.75,1.23,21.25,-1.41,131.83,-1233.3,-453,186.5,-1244.1,-422.6,186.5
2003-10-29T07:26:00,60,FHB,310.32,62,38.89,67.62,5.64,22.38,-30.14,112.98,469.7,-733.7,1009.3,37.8,-870.3,1009.3
2003-10-29T07:26:00,60,FIT,279.05,28.07,-7.69,39.31,2.53,50.69,-5.31,144.61,120.8,-216.1,-41.3,100.3,-226.4,-41.3
2003-10-29T07:26:00,60,FMC,248.79,56.66,-51.71,64.36,23.6,25.64,17.48,136.56,-702.7,-27.3,-123.1,-662.1,-237,-123.1
2003-10-29T07:26:00,60,FRD,282.63,38.2,-1.83,48.85,2.92,41.15,-10.3,138.05,154.5,-370.6,-78.1,85.7,-392.3,-78.1
2003-10-29T07:26:00,60,FRN,240.28,37.09,-56.15,42.98,23.3,47.02,14.43,155.96,89.9,-16.4,-18.9,91.2,6.5,-18.9
2003-10-29T07:26:00,60,FSP,238.77,61.76,-66.72,67.38,22.6,22.62,25.19,131.41,-817,-178.8,-130.8,-663.2,-509.5,-130.8
2003-10-29T07:26:00,60,FUR,11.28,48.17,86.74,43.52,8.83,46.48,1.34,77.46,-245.2,194.4,11.2,-249.7,188.6,11.2
2003-10-29T07:26:00,60,FYU,214.78,66.56,-94.43,67.33,20.75,22.67,25.43,123.23,-800,63.5,-62.6,-749.8,-286.2,-62.6
2003-10-29T07:26:00,60,GAK,214.87,62.39,-91.43,63.14,20.95,26.86,23.43,126.63,-542.2,197.1,-485.2,-575.9,-34.8,-485.2
2003-10-29T07:26:00,60,GDH,306.47,69.25,39.4,75.45,5.67,14.55,-39.6,112.18,354.4,-920.2,500.5,-313.4,-934.9,500.5
2003-10-29T07:26:00,60,GIM,265.36,56.38,-27.68,66.44,1.2,23.56,0.41,134.06,-980.3,-56.8,-457.7,-979.9,-63.8,-457.7
2003-10-29T07:26:00,60,GLN,262.88,49.65,-30.45,59.66,1.02,30.34,4.6,140.67,-267.3,-150.7,-723.4,-254.4,-171.7,-723.4
2003-10-29T07:26:00,60,GUA,144.87,13.59,-144.04,6.17,17.44,83.83,1.46,84.08,-118.8,43.9,-6.3,-119.9,40.8,-6.3
2003-10-29T07:26:00,60,GZH,113.34,23.09,-174.75,16.44,15.4,73.56,-2.12,60.14,-170.5,88.4,-24.6,-167.1,94.6,-24.6
2003-10-29T07:26:00,60,HAD,355.52,50.98,74.53,47.66,8.01,42.34,-4.26,87.65,-358.3,73.1,-7.7,-351.9,99.5,-7.7
2003-10-29T07:26:00,60,HAN,26.6,62.25,104.39,58.68,10,31.32,8.14,81.17,-317.4,392.7,263.9,-369.8,343.8,263.9
2003-10-29T07:26:00,60,HBK,27.71,-25.88,95.28,-35.96,9.4,125.96,-17.15,36.65,-264.1,-22.5,-30.5,-259,56.4,-30.5
2003-10-29T07:26:00,60,HER,19.23,-34.43,82.83,-42.28,8.57,132.28,-24.64,45.9,-265.5,-7.7,-202.1,-244.5,103.7,-202.1
2003-10-29T07:26:00,60,HLP,18.82,54.61,95,50.77,9.38,39.23,3.78,78.11,-283.8,114.2,98.7,-290.7,95.2,98.7
2003-10-29T07:26:00,60,HON,202,21.32,-90.01,21.37,21.04,68.63,10.03,138.83,-7,21.1,-15.8,-10.6,19.5,-15.8
2003-10-29T07:26:00,60,HOR,15.6,77,108.98,74.17,10.31,15.83,4.23,94.63,-3.4,985.3,766.4,-76.1,982.3,766.4
2003-10-29T07:26:00,60,HRB,18.19,47.86,92.68,43.15,9.22,46.85,3.03,73.72,-142,215.3,15.3,-153.2,207.5,15.3
2003-10-29T07:26:00,60,HRN,15.6,77,108.98,74.17,10.31,15.83,4.23,94.63,-0.3,1034.5,767.9,-76.7,1031.6,767.9
2003-10-29T07:26:00,60,HTY,139.8,33.12,-148.49,26.17,17.15,63.83,-6.04,85.42,-163.6,59.1,-58.5,-156.5,76,-58.5
2003-10-29T07:26:00,60,HUA,284.67,-12.05,-3.57,0.4,2.81,89.6,-0.92,132.71,-110.9,-143.8,-26.5,-113.2,-142,-26.5
2003-10-29T07:26:00,60,IQA,291.48,63.75,14.85,72.54,4.04,17.46,-34.09,120.02,-97.4,-1533.1,516.9,-940.1,-1215,516.9
2003-10-29T07:26:00,60,IRT,104.45,52.17,177.49,47.48,14.88,42.52,-2.82,74.05,-127.9,207.6,36.8,-117.6,213.6,36.8
2003-10-29T07:26:00,60,ISK,29.06,41.07,101.53,35.59,9.81,54.41,4.14,63.48,-220.7,208.5,7.3,-235.2,192,7.3
2003-10-29T07:26:00,60,ISL,265.34,53.86,-27.34,64.02,1.22,25.98,1.23,136.26,-1046.4,-80.9,-677.5,-1044.4,-103.3,-677.5
2003-10-29T07:26:00,60,IVA,27.29,68.56,108.38,65.14,10.27,24.86,10.45,86.06,-303.2,704.7,-21.6,-426,638,-21.6
2003-10-29T07:26:00,60,JAN,351.3,70.9,82.94,70.24,8.57,19.76,-12.65,97.22,-486.6,584.1,807.5,-346.8,676.5,807.5
2003-10-29T07:26:00,60,KAG,130.72,31.48,-157.16,24.8,16.57,65.2,-6.06,77.68,-126.4,33.7,-42.2,-122.2,46.9,-42.2
2003-10-29T07:26:00,60,KAK,140.18,36.23,-148.04,29.35,17.18,60.65,-7.09,86.73,-139.2,64.3,-53.6,-130.2,81,-53.6
2003-10-29T07:26:00,60,KAT,117.62,-33.68,-171.03,-46.09,15.64,136.09,-1.71,52.18,88.5,34.8,9.3,89.5,32.1,9.3
2003-10-29T07:26:00,60,KAV,216.35,70.14,-96.53,71.15,20.61,18.85,28.19,120.57,-611.6,275.9,148.3,-669.4,-45.7,148.3
2003-10-29T07:26:00,60,KDU,132.47,-12.69,-155.21,-21.81,16.7,111.81,3.78,66.06,-87.5,60.9,-17.5,-91.3,55,-17.5
2003-10-29T07:26:00,60,KEV,27.01,69.76,109.02,66.37,10.31,23.63,10.68,87.09,-293.3,771,31.1,-431,703.3,31.1
2003-10-29T07:26:00,60,KIL,20.77,69.06,103.59,65.94,9.95,24.06,6.84,87.94,-257.4,831.9,252,-354.7,795.3,252
2003-10-29T07:26:00,60,KIR,20.42,67.84,102.43,64.7,9.87,25.3,6.41,87.12,-254.4,786.6,147.9,-340.7,753.3,147.9
2003-10-29T07:26:00,60,KNY,130.88,31.42,-157,24.73,16.58,65.27,-6.05,77.78,-168.7,65.2,-49.6,-160.9,82.6,-49.6
2003-10-29T07:26:00,60,KOU,307.27,5.21,23.53,9.45,4.61,80.55,-17.78,117.61,-2.5,-158.5,96.3,-50.8,-150.2,96.3
2003-10-29T07:26:00,60,KTN,137.71,75.94,-158.19,70.4,16.5,19.6,-15.78,98.96,-862.8,-298.6,406.1,-911.5,-52.7,406.1
2003-10-29T07:26:00,60,KUV,302.82,74.57,42.42,80.91,5.87,9.09,-48.73,110.99,984,-644.4,614.2,164.7,-1164.7,614.2
2003-10-29T07:26:00,60,LEM,147.5,-42.3,-133.21,-53.23,18.16,143.23,14.68,75.98,-66.1,109.2,-33.6,-91.7,88.9,-33.6
2003-10-29T07:26:00,60,LER,358.82,60.13,80.82,57.99,8.43,32.01,-4.8,90.01,-881.5,364.7,248.4,-847.9,437.2,248.4
2003-10-29T07:26:00,60,LMM,32.58,-25.92,100.12,-35.87,9.72,125.87,-18.74,32.42,-239.2,-21,-59,-233.3,57,-59
2003-10-29T07:26:00,60,LOV,17.83,59.35,95.85,55.92,9.43,34.08,3.93,81.82,-382.5,255.2,142,-399.1,228.4,142
2003-10-29T07:26:00,60,LRM,115,-21,-173.24,-31.73,15.5,121.73,0.91,48.72,-66.7,118.7,39.3,-68.6,117.7,39.3
2003-10-29T07:26:00,60,LRV,338.3,64.18,66.75,64.91,7.49,25.09,-17.88,100.32,-703.9,420.5,551.4,-540.8,616.3,551.4
2003-10-29T07:26:00,60,LVV,23.75,49.9,98.08,45.51,9.58,44.49,4.51,72.62,-228.4,219.3,63.5,-245,200.7,63.5
2003-10-29T07:26:00,60,LYR,15.83,78.2,111.39,75.3,10.47,14.7,4.42,95.41,22,920.3,720,-49.1,919.2,720
2003-10-29T07:26:00,60,LZH,103.85,36.09,176.31,30.58,14.8,59.42,-1.84,61.86,-196.1,127.7,-2.1,-191.9,133.9,-2.1
2003-10-29T07:26:00,60,MAB,5.68,50.3,82.6,46.23,8.55,43.77,-0.42,81.68,-321.5,167.8,-41.4,-320.3,170.2,-41.4
2003-10-29T07:26:00,60,MAS,23.7,69.46,106.18,66.21,10.12,23.79,8.66,87.56,-342.9,763.7,28,-453.9,703.4,28
2003-10-29T07:26:00,60,MAW,62.88,-67.61,90.27,-70.25,9.06,160.25,-66.67,54.27,685.7,-414.3,-329,-108.9,-793.8,-329
2003-10-29T07:26:00,60,MBO,343.03,14.38,57.82,1.31,6.9,88.69,-8.99,85.21,-212,-12.2,40.8,-211.3,21.1,40.8
2003-10-29T07:26:00,60,MCQ,158.95,-54.5,-111.74,-64.39,19.6,154.39,31.84,81.75,-432.8,216,313.5,-481.6,-44.8,313.5
2003-10-29T07:26:00,60,MEA,246.65,54.62,-53.74,61.94,23.46,28.06,17.92,138.69,-799.4,-53.5,-127,-744.2,-296.8,-127
2003-10-29T07:26:00,60,MGD,150.86,59.97,-140.35,53.9,17.69,36.1,-11.31,99.75,26,234.7,216.3,71.5,225,216.3
